video_id,create_time,id,like_count,parent_comment_id,reply_count,text
7472018926864518422,1739730959,7472087474471420694,0,7472018926864518422,0,Niemals grün .......
7472018926864518422,1739730943,7472087355198735126,0,7472018926864518422,0,"Mutti , der andere Junge hat mir die Schippe geklaut ... ! Was für ein Held ..!"
7472018926864518422,1739730845,7472086906249331478,0,7472018926864518422,0,Mimim
7472018926864518422,1739730785,7472086699171906327,0,7472018926864518422,0,da hat sich einer von seinen Vorbildern abgeschaut 😏
7472018926864518422,1739730650,7472086063999435542,0,7472018926864518422,0,😭😭😭😭😭weiter
7472018926864518422,1739730630,7472086022856819478,0,7472018926864518422,0,Weiter kämpfen du meinst weinen und anzeigen.
7472018926864518422,1739730394,7472084990513070870,0,7472018926864518422,0,Schade das er es nicht getan hat
7472018926864518422,1739730246,7472084396280513302,0,7472018926864518422,0,Mir kommen die Tränen…. Ein Zweiter Habeck🤞
7472018926864518422,1739730110,7472083765608907542,0,7472018926864518422,0,kannst bon mir auch eine haben
7472018926864518422,1739730015,7472083387726627606,0,7472018926864518422,0,"Zensur, Meldestellen, Man muss aufpassen was man sagt, Fragen sind vorgefertigt, Meinungen werden unterdrückt... haben wir jetzt schon, was kommt von euch als nächstes?"
7472018926864518422,1739729948,7472083096587469590,0,7472018926864518422,0,wird dein Beitrag von tiktoc gedeckt ist halt ein grünes Gedankengut
7472018926864518422,1739729921,7472082969873646358,0,7472018926864518422,0,deine nasalsprache kann ich heilen. wir sind verlorn
7472018926864518422,1739729884,7472082853883413270,0,7472018926864518422,0,"Ach nee, das wird sowieso eingestellt"
7472018926864518422,1739729829,7472082592520094486,0,7472018926864518422,0,Schade das er es nur angedroht hat
7472018926864518422,1739729622,7472081659405763350,0,7472018926864518422,0,mimimimi
7472018926864518422,1739729547,7472081369415877378,0,7472018926864518422,0,😂😂😂😂😂
7472018926864518422,1739729432,7472080876966036246,0,7472018926864518422,0,Mimimi
7472018926864518422,1739729403,7472080773546902295,0,7472018926864518422,0,Grün halt
7472018926864518422,1739729247,7472080042925146902,0,7472018926864518422,0,möchte er nun die Mimi Karte haben. Er möchte sich nicht äußern und Labert weiter
7472018926864518422,1739729111,7472079542694183702,0,7472018926864518422,0,mimimi
7472018926864518422,1739729027,7472079153048093442,0,7472018926864518422,0,"Verbrecher wählt man nicht, man verhaftet sie 👈👈 , kannst kämpfen wie Du willst, Eure Zeit ist vorbei 👈👈👈👍👍👍"
7472018926864518422,1739728958,7472078833606034198,0,7472018926864518422,0,"🍀👍✌️😂💖💚 Super so mussen alle in Deutschland machen den entfãkt bedrohen die alle Menschen,denen ihren Meinung ist ist Morddrohung und Erpressung !!!"
7472018926864518422,1739728838,7472078357098939158,0,7472018926864518422,0,Ja habeck
7472018926864518422,1739728826,7472078220173001494,0,7472018926864518422,0,Beweise?
7472018926864518422,1739728731,7472077840596337430,0,7472018926864518422,0,na sooo liab🤣🤣🤣
7472018926864518422,1739728660,7472077515144069910,0,7472018926864518422,0,💚 Die grünen Herzen stehen für den Untergang einer Industrie Nation 🌻💚
7472018926864518422,1739728594,7472077279154668310,0,7472018926864518422,0,💚 Grüne Wohlstands Vernichter 🌻💚
7472018926864518422,1739728453,7472076657198301974,0,7472018926864518422,0,👍
7472018926864518422,1739728423,7472076573651469078,0,7472018926864518422,0,grüne mit System
7472018926864518422,1739728398,7472076462506672918,0,7472018926864518422,0,"Ich kann das schon nicht mehr hören mit diesen ewigen gegenseitigen Anzeigen.
Macht doch einfach euren Job so wie Millionen andere Arbeitnehmer auch 🧐"
7472018926864518422,1739728346,7472076215182213910,0,7472018926864518422,0,mimimimimimi
7472018926864518422,1739728223,7472075662142161686,0,7472018926864518422,0,"Danke für deinen Mut, diesen wichtigen Schritt zu gehen. :)"
7472018926864518422,1739728132,7472075335845085974,0,7472018926864518422,0,Du wirst die wohl verdient haben
7472018926864518422,1739728017,7472074839407690518,0,7472018926864518422,0,Naja… auf die Polizei würde ich mich da nicht verlassen. Zu viele demokratiefeindliche Polizei-Chats etc.
7472018926864518422,1739727825,7472073925134123798,0,7472018926864518422,0,das mit den Grünen ist in einer Woche vorbei ☺️
7472018926864518422,1739727807,7472073935622865686,0,7472018926864518422,0,Ermittelt wurde von Corrctiv???
7472018926864518422,1739727729,7472073535529272086,0,7472018926864518422,0,Alles richtig gemacht. Ehrenmann.
7472018926864518422,1739727688,7472073350540346134,0,7472018926864518422,0,❤️❤️❤️
7472018926864518422,1739727658,7472073284109320982,0,7472018926864518422,0,wahrscheinlich haste die verdient ?
7472018926864518422,1739727657,7472073253109449494,0,7472018926864518422,0,Kämpfer
7472018926864518422,1739727546,7472072781258654486,0,7472018926864518422,0,"alles hat seinen Grund, da gehören immer zwei dazu"
7472018926864518422,1739727512,7472072655609479958,0,7472018926864518422,0,🤦‍♂️😂
7472018926864518422,1739727358,7472071896320181014,0,7472018926864518422,0,"So,so ....."
7472018926864518422,1739727232,7472071457217905430,0,7472018926864518422,0,Oh nè süß 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭🤣🤣🤣😂😂😂😂🤣🤣🤣🤣😂😂😂
7472018926864518422,1739727231,7472071439534015254,0,7472018926864518422,0,"Frage, wie sehr hast du provoziert?"
7472018926864518422,1739727128,7472070948894737154,0,7472018926864518422,0,Was für ein schmutziger Wahlkampf 25
7472018926864518422,1739727110,7472070899865928470,0,7472018926864518422,0,"Man fragt sich echt, was in deren Köpfen vorgeht, wenn die auf offener Bühne mit Ohrfeigen drohen. Was passiert erst, wenn keine Öffentlichkeit anwesend ist."
7472018926864518422,1739726825,7472069640477639426,0,7472018926864518422,0,"Warum werden eigentlich die SPD und DIE LINKE nicht angezeigt wenn sie die ANTIFA unterstützen, die auf Demos Schilder mit der Aufschrift ""AfDler töten"" mit sich führen??? 😡😡😡💙💙💙"
7472018926864518422,1739726773,7472069446896157462,0,7472018926864518422,0,Nur noch die AFD
7472018926864518422,1739725897,7472065704641331990,0,7472018926864518422,0,oooohhhhhh du armer
7472018926864518422,1739725806,7472065241339659030,0,7472018926864518422,0,Richtig so!
7472018926864518422,1739725728,7472064928981156630,0,7472018926864518422,0,"Anzeige gegen gewaltbereiten Nazi ist richtig und wichtig. Nicht jede*r traut sich das, aber wer sich traut hilft allen damit.💞"
7472018926864518422,1739725398,7472063544642175766,0,7472018926864518422,0,mimi
7472018926864518422,1739725357,7472063402358375191,0,7472018926864518422,2,"Vielleicht sollte man zur Abwechslung immer wieder mal nebenbei erwähnen, dass die GRÜNEN in der Wählergunst weder vor, noch unmittelbar hinter der AFD liegen."
7472018926864518422,1739723506,7472055390252860182,0,7472018926864518422,0,Jesus Maria und Josef
7472018926864518422,1739723492,7472055393850540822,0,7472018926864518422,0,afd verbot jetzt
7472018926864518422,1739723366,7472054806183166742,0,7472018926864518422,0,Gute Idee! Mit genau dieser Gewalt beginnt die Demokratie zu sterben.
7472018926864518422,1739722852,7472052574100849430,0,7472018926864518422,0,wahrscheinlich besuchst du's
7472018926864518422,1739718187,7472032567145169666,0,7472018926864518422,0,richtig gemacht 💚💚💚💚💪
7472018926864518422,1739718056,7472031993996968726,0,7472018926864518422,0,unglaublich auch die Kommentare oft ich schäme mich eine Deutsche zu sein inzwischen 🥺👍🏻
7472018926864518422,1739716854,7472026850698117910,0,7472018926864518422,0,Ja war Einzelfall 🤣 Nimm es doch so hin.
7472018926864518422,1745466413,7496720993273758486,0,7472018926864518422,0,AFD'ler sind Volltrottel
7472018926864518422,1745045716,7494914224201499414,0,7472018926864518422,0,mimimi
7472018926864518422,1744639921,7493171355137049366,0,7472018926864518422,0,"Mi,mi,mi"
7472018926864518422,1743162665,7486826585291866902,0,7472018926864518422,0,Wo ist meine Mami du bist doch ein weich Ei 🤣🤣🤣🤣 Mein Gott 🤣🤣🤣😭😭😭😭
7472018926864518422,1742636966,7484568742829867798,0,7472018926864518422,0,Was sagst du denn zu der Körperverletzung was sich Merz geleistet hat? Aber kämpfe weiter gegen Rechts.... Die Demokratie lebe hoch
7472018926864518422,1742628913,7484534138511737622,0,7472018926864518422,0,mi mi mi mi mi Heulsuse😭😭😭
7472018926864518422,1742354982,7483357297369449238,0,7472018926864518422,0,was wenn du ihm gleich eine ohrfeige gegeben hättest bevor er dir eine gegeben hat?
7472018926864518422,1741418747,7479336447923012374,0,7472018926864518422,0,"Die Anzeige ist berechtigt, es hätten 2 sein müssen! Mit einer Ohrfeige kann man das Dilemma nicht beheben,mit 2 auch nicht aber es befriedigt mehr!"
7472018926864518422,1741282242,7478750244373676822,0,7472018926864518422,0,"Ja, die Ohrfeige hätte er auch ausführen sollen."
7472018926864518422,1739905295,7472836185573950230,0,7472018926864518422,0,Deine Mutti hat gesagt: Nehmt den nicht für voll. Nach seiner Coronaimpfung hat er einen bleibenden Schaden.
7472018926864518422,1739867597,7472674125179208470,0,7472018926864518422,0,Warmduscher
7472018926864518422,1739808527,7472420613135532822,0,7472018926864518422,0,Mäuschen 💙💙💙
7472018926864518422,1739786732,7472326925915112214,0,7472018926864518422,0,"Mi,Mi,Mi"
7472018926864518422,1739759646,7472209973586559766,0,7472018926864518422,0,Mi Mi Mi
7472018926864518422,1739747796,7472159631029666582,0,7472018926864518422,0,Mami
7472018926864518422,1739744532,7472145652425818902,0,7472018926864518422,0,Angedroht??? Ich hätte........😏😏😏😏😏😏😏😏😏😏😏😏
7472018926864518422,1739740259,7472127353235112726,0,7472018926864518422,0,Wo Wohnst du
7472018926864518422,1739737179,7472114143375213334,0,7472018926864518422,0,"Warum hat der nicht durchgezogen.
Das wäre besser gewesen."
7472018926864518422,1739733441,7472098090323444502,0,7472018926864518422,0,Mi mi mi
7472018926864518422,1739731853,7472091323563033366,0,7472018926864518422,0,mimimiii
7472018926864518422,1739730145,7472083976514061078,0,7472018926864518422,0,mi mi mi mi
7472018926864518422,1739729415,7472080814390903574,0,7472018926864518422,0,"Mädchen machen sowas, Männer stecken sowas weg."
7472018926864518422,1739728015,7472074796551242518,0,7472018926864518422,0,Eine Ohrfeige. Hilfe. Nur Eibe. Das hat noch keinem Menschen geschadet.
7472018926864518422,1739723284,7472054455312696086,0,7472018926864518422,0,"mi,mi,mi"
7470207319511551254,1739562861,7471365448140653334,1,7470207319511551254,0,🙏
7470207319511551254,1740694341,7476225176529044246,0,7470207319511551254,0,🙏🙏🙏
7470207319511551254,1740302144,7474540630690759446,0,7470207319511551254,0,🙏🙏
7470207319511551254,1739870307,7472685782232122134,0,7470207319511551254,0,Meine Stimme ist nur für dich
7470207319511551254,1739771278,7472260135177798422,0,7470207319511551254,0,"Ich hab dieses Jahr nicht gewählt, weil ich nicht wüsste, was ich wählen soll. Aber wenn ich wüsste, dass sie bei Grünen sind, hätte ich definitiv gewählt.💪"
7470207319511551254,1739737064,7472113701533909782,0,7470207319511551254,0,💚💚👍
7470207319511551254,1739627646,7471643705196495638,0,7470207319511551254,0,🤍🤍🤍🦚🦚🦚🦚
7470207319511551254,1739380273,7470581234977686294,0,7470207319511551254,0,🥰🥰🥰👌
7470207319511551254,1739296122,7470219752813708054,0,7470207319511551254,0,🥰🥰🥰🥰
7470207319511551254,1739293740,7470209507548496663,0,7470207319511551254,0,keine Altparteien
7470207319511551254,1739293572,7470208836767859478,0,7470207319511551254,0,"Dieses Jahr werden nur sonstige gewählt. Ob Blau oder Grün, Rot oder Schwarz, oder irgendetwas dazwischen? Ihr seid alle eine Enttäuschung. Leider!"
7473781694068313366,1740337224,7474691325167551254,0,7473781694068313366,0,We demand the banning of the Quran because it incites the killing of non-Muslims. The Muslim Quran must be exposed before Europe is destroyed and the Quran is banned.
7473781694068313366,1740195838,7474083338517791510,0,7473781694068313366,0,🥰🥰🥰
7473781694068313366,1740138793,7473838990027588374,0,7473781694068313366,0,🥰🥰🥰🥰
7473781694068313366,1740131494,7473807612909028118,0,7473781694068313366,0,🥰🥰🥰🥰
7473781694068313366,1740131462,7473807520352666390,0,7473781694068313366,0,🥰🥰🥰
